dataset,method,n_genes,classifier,accuracy_mean,accuracy_std,time_selection
ascendens_baseline,RANDOM,2,NaiveBayes,0.4533333333333333,0.08741176309016202,0.0
ascendens_baseline,RANDOM,2,DTree,0.49333333333333335,0.09886429921798842,0.0
ascendens_baseline,RANDOM,2,RF,0.5599999999999998,0.10747989317840673,0.0
ascendens_baseline,RANDOM,2,SVM,0.43809523809523815,0.05190257749881414,0.0
ascendens_baseline,RANDOM,3,kNN-1,0.5895238095238096,0.16347696031333586,0.0
ascendens_baseline,RANDOM,3,kNN-3,0.5361904761904762,0.18084207164065405,0.0
ascendens_baseline,RANDOM,3,NaiveBayes,0.4523809523809524,0.06894080407944327,0.0
ascendens_baseline,RANDOM,3,DTree,0.5619047619047619,0.049303539449694414,0.0
ascendens_baseline,RANDOM,3,RF,0.5752380952380952,0.07873143880167764,0.0
ascendens_baseline,RANDOM,3,SVM,0.43809523809523815,0.0668704368820646,0.0
ascendens_baseline,RANDOM,5,kNN-1,0.5333333333333332,0.058087431169435835,0.0
ascendens_baseline,RANDOM,5,kNN-3,0.48,0.12466371999864367,0.0
ascendens_baseline,RANDOM,5,NaiveBayes,0.5333333333333333,0.055777335102271695,0.0
ascendens_baseline,RANDOM,5,DTree,0.5495238095238094,0.11824874815366673,0.0
ascendens_baseline,RANDOM,5,RF,0.5638095238095238,0.14407732869536044,0.0
ascendens_baseline,RANDOM,5,SVM,0.480952380952381,0.08159409520230054,0.0
ascendens_baseline,RANDOM,7,kNN-1,0.5323809523809524,0.09097107760959659,0.0
ascendens_baseline,RANDOM,7,kNN-3,0.49142857142857144,0.10856307403110828,0.0
ascendens_baseline,RANDOM,7,NaiveBayes,0.47714285714285715,0.11116370637268473,0.0
ascendens_baseline,RANDOM,7,DTree,0.49523809523809526,0.07899596706029606,0.0
ascendens_baseline,RANDOM,7,RF,0.5761904761904761,0.08718318088644424,0.0
ascendens_baseline,RANDOM,7,SVM,0.5619047619047619,0.07905335607408431,0.0
ascendens_baseline,RANDOM,10,kNN-1,0.4923809523809523,0.18229078959944497,0.0
ascendens_baseline,RANDOM,10,kNN-3,0.4790476190476191,0.11153840740538934,0.0
ascendens_baseline,RANDOM,10,NaiveBayes,0.5171428571428571,0.13386289394905979,0.0
ascendens_baseline,RANDOM,10,DTree,0.4533333333333333,0.061824123303304696,0.0
ascendens_baseline,RANDOM,10,RF,0.5485714285714286,0.08787746570988399,0.0
ascendens_baseline,RANDOM,10,SVM,0.5457142857142857,0.11977302797914274,0.0
ascendens_baseline,RANDOM,15,kNN-1,0.49428571428571433,0.10521115794012556,0.0
ascendens_baseline,RANDOM,15,kNN-3,0.4666666666666667,0.1023975623292618,0.0
ascendens_baseline,RANDOM,15,NaiveBayes,0.518095238095238,0.14563645602754496,0.0
ascendens_baseline,RANDOM,15,DTree,0.5485714285714286,0.087877465709884,0.0
ascendens_baseline,RANDOM,15,RF,0.4704761904761905,0.21830931477172422,0.0
ascendens_baseline,RANDOM,15,SVM,0.562857142857143,0.08456370621113565,0.0
ascendens_baseline,RANDOM,20,kNN-1,0.45428571428571435,0.1500294755620207,0.0
ascendens_baseline,RANDOM,20,kNN-3,0.4923809523809524,0.05836782265159833,0.0
ascendens_baseline,RANDOM,20,NaiveBayes,0.5333333333333332,0.08324485098442726,0.0
ascendens_baseline,RANDOM,20,DTree,0.46571428571428564,0.047847073093639884,0.0
ascendens_baseline,RANDOM,20,RF,0.42666666666666664,0.11545434255765134,0.0
ascendens_baseline,RANDOM,20,SVM,0.4790476190476191,0.08430588943364084,0.0
ascendens_baseline,RANDOM,25,kNN-1,0.42095238095238086,0.14105530347865614,0.0
ascendens_baseline,RANDOM,25,kNN-3,0.5647619047619047,0.12488906642122288,0.0
ascendens_baseline,RANDOM,25,NaiveBayes,0.5466666666666666,0.06391604470690483,0.0
ascendens_baseline,RANDOM,25,DTree,0.4819047619047619,0.16149528049940892,0.0
ascendens_baseline,RANDOM,25,RF,0.46761904761904766,0.13496955228995716,0.0
ascendens_baseline,RANDOM,25,SVM,0.480952380952381,0.09466494201744136,0.0
ascendens_baseline,RANDOM,30,kNN-1,0.43619047619047624,0.09118021824686802,0.0
ascendens_baseline,RANDOM,30,kNN-3,0.5380952380952382,0.15787707264839695,0.0
ascendens_baseline,RANDOM,30,NaiveBayes,0.5057142857142857,0.07573674419836587,0.0
ascendens_baseline,RANDOM,30,DTree,0.4257142857142857,0.1245982205061051,0.0
ascendens_baseline,RANDOM,30,RF,0.52,0.10103321112667306,0.0
ascendens_baseline,RANDOM,30,SVM,0.46761904761904766,0.0909710776095966,0.0
