dataset,method,n_genes,classifier,accuracy_mean,accuracy_std,time_selection
rectum_baseline,RANDOM,7,kNN-3,0.4945054945054945,0.07256076491964475,0.0
rectum_baseline,RANDOM,7,NaiveBayes,0.43186813186813183,0.08205782286854711,0.0
rectum_baseline,RANDOM,7,DTree,0.521978021978022,0.1727058642362825,0.0
rectum_baseline,RANDOM,7,RF,0.5065934065934066,0.12675051301359308,0.0
rectum_baseline,RANDOM,7,SVM,0.5516483516483517,0.05126111555907956,0.0
rectum_baseline,RANDOM,10,kNN-1,0.5648351648351648,0.09788242172150925,0.0
rectum_baseline,RANDOM,10,kNN-3,0.5956043956043955,0.13608637872890306,0.0
rectum_baseline,RANDOM,10,NaiveBayes,0.37252747252747254,0.07520852146052165,0.0
rectum_baseline,RANDOM,10,DTree,0.3868131868131868,0.11172101122759413,0.0
rectum_baseline,RANDOM,10,RF,0.5659340659340659,0.06331806721269422,0.0
rectum_baseline,RANDOM,10,SVM,0.5241758241758242,0.07782826905330012,0.0
rectum_baseline,RANDOM,15,kNN-1,0.5076923076923078,0.13586435623182458,0.0
rectum_baseline,RANDOM,15,kNN-3,0.5241758241758242,0.0881589939346443,0.0
rectum_baseline,RANDOM,15,NaiveBayes,0.4472527472527473,0.10469015704452354,0.0
rectum_baseline,RANDOM,15,DTree,0.5329670329670331,0.12422929899835233,0.0
rectum_baseline,RANDOM,15,RF,0.49120879120879113,0.13564197032272063,0.0
rectum_baseline,RANDOM,15,SVM,0.5835164835164834,0.06633577262763327,0.0
rectum_baseline,RANDOM,20,kNN-1,0.5494505494505495,0.12152673671164177,0.0
rectum_baseline,RANDOM,20,kNN-3,0.6241758241758243,0.13308050738814148,0.0
rectum_baseline,RANDOM,20,NaiveBayes,0.4472527472527473,0.07890691459787358,0.0
rectum_baseline,RANDOM,20,DTree,0.4428571428571429,0.1388969257962634,0.0
rectum_baseline,RANDOM,20,RF,0.5362637362637362,0.06044954962406624,0.0
rectum_baseline,RANDOM,20,SVM,0.6109890109890109,0.06191018031210232,0.0
rectum_baseline,RANDOM,25,kNN-1,0.5362637362637362,0.12045880972347008,0.0
rectum_baseline,RANDOM,25,kNN-3,0.5989010989010989,0.10202632429393549,0.0
rectum_baseline,RANDOM,25,NaiveBayes,0.43406593406593413,0.10540289062225758,0.0
rectum_baseline,RANDOM,25,DTree,0.46043956043956047,0.0990475106746703,0.0
rectum_baseline,RANDOM,25,RF,0.5824175824175823,0.05688869936503202,0.0
rectum_baseline,RANDOM,25,SVM,0.6274725274725275,0.07942554285535235,0.0
rectum_baseline,RANDOM,30,kNN-1,0.5505494505494506,0.08669486999259789,0.0
rectum_baseline,RANDOM,30,kNN-3,0.6131868131868131,0.10057196649360486,0.0
rectum_baseline,RANDOM,30,NaiveBayes,0.5065934065934066,0.08122953236297287,0.0
rectum_baseline,RANDOM,30,DTree,0.43296703296703304,0.05331652514597013,0.0
rectum_baseline,RANDOM,30,RF,0.46373626373626375,0.10526531881167514,0.0
rectum_baseline,RANDOM,30,SVM,0.6571428571428573,0.057374846075633465,0.0
